,date_time,max_temp,min_temp,precip
22468,2017-07-25 05:00:00,14.4,14.4,0.0
22469,2017-07-25 06:00:00,14.4,14.4,0.0
22470,2017-07-25 07:00:00,14.4,14.4,0.0
22471,2017-07-25 07:00:00,14.4,14.4,0.0
22472,2017-07-25 09:00:00,13.9,13.9,0.0
22473,2017-07-25 10:00:00,13.3,13.3,0.0
22474,2017-07-25 11:00:00,13.9,13.9,0.0
22475,2017-07-25 12:00:00,14.4,13.9,0.0
22476,2017-07-25 13:00:00,15.0,15.0,0.0
22477,2017-07-25 14:00:00,15.0,15.0,0.0
22478,2017-07-25 14:00:00,15.0,15.0,1.0
22479,2017-07-25 16:00:00,16.7,16.1,0.0
22480,2017-07-25 17:00:00,16.7,16.7,0.0
22481,2017-07-25 18:00:00,17.2,17.2,0.0
22482,2017-07-25 19:00:00,17.2,17.2,0.0
22483,2017-07-25 20:00:00,17.2,17.2,0.0
22484,2017-07-25 20:00:00,18.3,17.8,0.0
22485,2017-07-25 22:00:00,17.8,17.8,0.0
22486,2017-07-25 23:00:00,17.8,17.8,0.0
22487,2017-07-26 00:00:00,17.2,17.2,0.0
22488,2017-07-27 01:00:00,20.6,20.6,0.0
22489,2017-07-27 02:00:00,20.6,20.6,0.0
22490,2017-07-27 03:00:00,19.4,19.4,0.0
22491,2017-07-27 04:00:00,18.3,18.3,0.0
22492,2017-07-26 05:00:00,16.1,16.1,0.0
22493,2017-07-26 06:00:00,16.1,16.1,0.0
22494,2017-07-26 07:00:00,16.1,16.1,0.0
22495,2017-07-26 08:00:00,15.6,15.6,0.0
22496,2017-07-26 09:00:00,15.6,15.6,0.0
22497,2017-07-26 10:00:00,15.6,15.6,0.0
22498,2017-07-26 11:00:00,17.2,17.2,0.0
22499,2017-07-26 12:00:00,18.9,18.9,0.0
22500,2017-07-26 13:00:00,21.1,21.1,0.0
22501,2017-07-26 14:00:00,21.1,21.1,0.0
22502,2017-07-26 15:00:00,21.1,21.1,0.0
22503,2017-07-26 16:00:00,22.8,22.8,0.0
22504,2017-07-26 17:00:00,22.8,22.8,0.0
22505,2017-07-26 18:00:00,23.3,23.3,0.0
22506,2017-07-26 19:00:00,24.4,24.4,0.0
22507,2017-07-26 20:00:00,23.9,23.9,0.0
22508,2017-07-26 21:00:00,22.2,22.2,0.0
22509,2017-07-26 22:00:00,22.2,22.2,0.0
22510,2017-07-26 23:00:00,22.2,22.2,0.0
22511,2017-07-27 00:00:00,20.6,20.6,0.0
22512,2017-07-28 01:00:00,20.0,20.0,0.0
22513,2017-07-28 02:00:00,19.4,19.4,0.0
22514,2017-07-28 03:00:00,19.4,19.4,0.0
22515,2017-07-28 04:00:00,19.4,19.4,0.0
22516,2017-07-27 05:00:00,18.3,18.3,0.0
22517,2017-07-27 06:00:00,18.3,18.3,0.0
22518,2017-07-27 07:00:00,17.8,17.8,0.0
22519,2017-07-27 08:00:00,17.2,17.2,0.0
22520,2017-07-27 09:00:00,17.2,17.2,0.0
22521,2017-07-27 10:00:00,17.2,17.2,0.0
22522,2017-07-27 11:00:00,17.2,17.2,0.0
22523,2017-07-27 12:00:00,18.3,18.3,0.0
22525,2017-07-27 14:00:00,19.4,19.4,0.0
22526,2017-07-27 15:00:00,21.7,21.7,0.0
22527,2017-07-27 16:00:00,23.9,23.9,0.0
22528,2017-07-27 17:00:00,22.2,22.2,1.0
22529,2017-07-27 18:00:00,21.7,21.7,1.0
22530,2017-07-27 19:00:00,20.6,20.6,1.0
22531,2017-07-27 20:00:00,21.1,21.1,1.0
22532,2017-07-27 21:00:00,21.1,21.1,1.0
22533,2017-07-27 22:00:00,21.1,21.1,1.0
22534,2017-07-27 23:00:00,21.1,21.1,0.0
22535,2017-07-28 00:00:00,21.1,21.1,0.0
22536,2017-07-29 01:00:00,22.2,22.2,0.0
22537,2017-07-29 02:00:00,21.1,21.1,0.0
22538,2017-07-29 03:00:00,20.0,20.0,0.0
22539,2017-07-29 04:00:00,21.7,21.7,0.0
22540,2017-07-28 05:00:00,19.4,19.4,0.0
22541,2017-07-28 06:00:00,19.4,19.4,0.0
22542,2017-07-28 07:00:00,20.0,20.0,0.0
22543,2017-07-28 08:00:00,19.4,19.4,0.0
22544,2017-07-28 09:00:00,19.4,19.4,0.0
22545,2017-07-28 10:00:00,20.0,20.0,0.0
22546,2017-07-28 11:00:00,20.6,20.6,0.0
22547,2017-07-28 12:00:00,22.2,22.2,0.0
22548,2017-07-28 13:00:00,23.9,23.9,0.0
22549,2017-07-28 14:00:00,25.0,25.0,0.0
22550,2017-07-28 15:00:00,26.1,26.1,0.0
22551,2017-07-28 16:00:00,26.7,26.7,0.0
22552,2017-07-28 17:00:00,26.7,26.7,0.0
22553,2017-07-28 18:00:00,25.0,25.0,0.0
22554,2017-07-28 19:00:00,26.7,26.7,0.0
22555,2017-07-28 20:00:00,25.6,25.6,0.0
22556,2017-07-28 21:00:00,23.3,23.3,0.0
22557,2017-07-28 22:00:00,23.9,23.9,0.0
22558,2017-07-28 23:00:00,23.3,23.3,0.0
22559,2017-07-29 00:00:00,22.2,22.2,0.0
22560,2017-07-30 01:00:00,17.8,17.8,0.0
22561,2017-07-30 02:00:00,17.2,17.2,0.0
22562,2017-07-30 03:00:00,16.7,16.7,0.0
22563,2017-07-30 04:00:00,16.1,16.1,0.0
22564,2017-07-29 05:00:00,21.1,21.1,0.0
22565,2017-07-29 06:00:00,20.6,20.6,0.0
22566,2017-07-29 07:00:00,19.4,19.4,0.0
22567,2017-07-29 08:00:00,19.4,19.4,0.0
22568,2017-07-29 09:00:00,18.9,18.9,0.0
22569,2017-07-29 10:00:00,18.3,18.3,0.0
22570,2017-07-29 11:00:00,18.3,18.3,0.0
22571,2017-07-29 12:00:00,18.3,18.3,0.0
22572,2017-07-29 13:00:00,18.3,18.3,0.0
22573,2017-07-29 14:00:00,18.3,18.3,0.0
22574,2017-07-29 15:00:00,18.9,18.9,0.0
22575,2017-07-29 16:00:00,19.4,19.4,0.0
22576,2017-07-29 17:00:00,20.0,20.0,0.0
22577,2017-07-29 18:00:00,20.0,20.0,0.0
22578,2017-07-29 19:00:00,20.0,20.0,0.0
22579,2017-07-29 20:00:00,19.4,19.4,0.0
22580,2017-07-29 21:00:00,21.1,21.1,0.0
22581,2017-07-29 22:00:00,18.9,18.9,0.0
22582,2017-07-29 23:00:00,18.9,18.9,0.0
22583,2017-07-30 00:00:00,18.3,18.3,0.0
22584,2017-07-31 01:00:00,19.4,19.4,0.0
22585,2017-07-31 02:00:00,19.4,19.4,0.0
22586,2017-07-31 03:00:00,18.3,18.3,0.0
22587,2017-07-31 04:00:00,18.9,18.9,0.0
22588,2017-07-30 05:00:00,16.1,16.1,0.0
22589,2017-07-30 06:00:00,16.1,16.1,0.0
22590,2017-07-30 07:00:00,16.1,16.1,0.0
22591,2017-07-30 08:00:00,15.6,15.6,0.0
22592,2017-07-30 09:00:00,16.1,16.1,0.0
22593,2017-07-30 10:00:00,16.1,16.1,0.0
22594,2017-07-30 11:00:00,17.2,17.2,0.0
22595,2017-07-30 12:00:00,18.3,18.3,0.0
22596,2017-07-30 13:00:00,20.6,20.6,0.0
22597,2017-07-30 14:00:00,22.2,22.2,0.0
22598,2017-07-30 15:00:00,22.2,22.2,0.0
22599,2017-07-30 16:00:00,22.8,22.8,0.0
22600,2017-07-30 17:00:00,22.2,22.2,0.0
22601,2017-07-30 18:00:00,22.2,22.2,0.0
22602,2017-07-30 19:00:00,21.7,21.7,0.0
22603,2017-07-30 20:00:00,21.7,21.7,0.0
22604,2017-07-30 21:00:00,21.1,21.1,0.0
22605,2017-07-30 22:00:00,21.7,21.7,0.0
22606,2017-07-30 23:00:00,20.6,20.6,0.0
22607,2017-07-31 00:00:00,19.4,19.4,0.0
22608,2017-08-01 01:00:00,23.3,23.3,0.0
22609,2017-08-01 02:00:00,22.2,22.2,0.0
22610,2017-08-01 03:00:00,21.7,21.7,0.0
22611,2017-08-01 04:00:00,21.1,21.1,0.0
22612,2017-07-31 05:00:00,18.3,18.3,0.0
22613,2017-07-31 06:00:00,17.8,17.8,0.0
22614,2017-07-31 07:00:00,16.7,16.7,0.0
22615,2017-07-31 08:00:00,16.7,16.7,0.0
22616,2017-07-31 09:00:00,16.1,16.1,0.0
22617,2017-07-31 10:00:00,16.7,16.7,0.0
22618,2017-07-31 11:00:00,18.3,18.3,0.0
22619,2017-07-31 12:00:00,20.6,20.6,0.0
22620,2017-07-31 13:00:00,20.6,20.6,0.0
22621,2017-07-31 14:00:00,22.2,22.2,0.0
22622,2017-07-31 15:00:00,23.9,23.9,0.0
22623,2017-07-31 16:00:00,24.4,24.4,0.0
22624,2017-07-31 17:00:00,25.6,25.6,0.0
22625,2017-07-31 18:00:00,26.1,26.1,0.0
22626,2017-07-31 19:00:00,25.6,25.6,0.0
22627,2017-07-31 20:00:00,25.6,25.6,0.0
22628,2017-07-31 21:00:00,25.6,25.6,0.0
22629,2017-07-31 22:00:00,25.0,25.0,0.0
22630,2017-07-31 23:00:00,24.4,24.4,0.0
22631,2017-07-31 23:00:00,25.6,24.4,0.0
22632,2017-08-02 01:00:00,22.8,22.8,0.0
22633,2017-08-02 02:00:00,22.2,22.2,0.0
22634,2017-08-02 03:00:00,22.8,22.8,0.0
22635,2017-08-02 04:00:00,22.8,22.8,0.0
22636,2017-08-01 05:00:00,21.1,21.1,0.0
22637,2017-08-01 06:00:00,20.6,20.6,0.0
22638,2017-08-01 07:00:00,20.6,20.6,0.0
22639,2017-08-01 08:00:00,21.1,21.1,0.0
22640,2017-08-01 09:00:00,21.1,21.1,0.0
22641,2017-08-01 10:00:00,21.1,21.1,0.0
22642,2017-08-01 11:00:00,22.8,22.8,0.0
22643,2017-08-01 12:00:00,24.4,24.4,0.0
22644,2017-08-01 13:00:00,25.6,25.6,0.0
22645,2017-08-01 14:00:00,26.1,26.1,0.0
22646,2017-08-01 15:00:00,26.1,26.1,0.0
22647,2017-08-01 16:00:00,25.6,25.6,0.0
22648,2017-08-01 17:00:00,25.6,25.6,0.0
22649,2017-08-01 18:00:00,26.1,26.1,0.0
22650,2017-08-01 19:00:00,25.6,25.6,0.0
22651,2017-08-01 20:00:00,25.6,25.6,0.0
22652,2017-08-01 21:00:00,24.4,24.4,0.0
22653,2017-08-01 22:00:00,24.4,24.4,0.0
22654,2017-08-01 23:00:00,24.4,24.4,0.0
22655,2017-08-02 00:00:00,23.9,23.9,0.0
22656,2017-08-03 00:00:00,21.7,20.6,1.0
22657,2017-08-03 02:00:00,20.6,20.6,0.0
22658,2017-08-03 03:00:00,20.6,20.6,0.0
22659,2017-08-03 04:00:00,21.1,21.1,0.0
22660,2017-08-02 05:00:00,22.2,22.2,0.0
22661,2017-08-02 06:00:00,21.7,21.7,0.0
22662,2017-08-02 07:00:00,21.1,21.1,0.0
22663,2017-08-02 08:00:00,20.6,20.6,0.0
22664,2017-08-02 09:00:00,20.6,20.6,0.0
22665,2017-08-02 10:00:00,21.1,21.1,0.0
22666,2017-08-02 11:00:00,22.2,22.2,0.0
22667,2017-08-02 12:00:00,24.4,24.4,0.0
22668,2017-08-02 13:00:00,24.4,24.4,0.0
22669,2017-08-02 14:00:00,26.1,26.1,0.0
22670,2017-08-02 15:00:00,25.6,25.6,0.0
22671,2017-08-02 16:00:00,25.0,25.0,0.0
22672,2017-08-02 17:00:00,26.7,26.7,0.0
22673,2017-08-02 18:00:00,23.3,23.3,0.0
22674,2017-08-02 18:00:00,25.0,22.8,0.0
22675,2017-08-02 20:00:00,26.7,26.1,0.0
22676,2017-08-02 21:00:00,23.3,22.2,0.0
22677,2017-08-02 22:00:00,21.7,21.7,0.0
22678,2017-08-02 22:00:00,22.2,21.1,0.0
22679,2017-08-03 00:00:00,21.1,21.1,1.0
22680,2017-08-04 01:00:00,23.3,23.3,0.0
22681,2017-08-04 02:00:00,22.2,22.2,0.0
22682,2017-08-04 03:00:00,21.7,21.7,0.0
22683,2017-08-04 04:00:00,21.7,21.7,0.0
22684,2017-08-03 05:00:00,21.1,21.1,0.0
22685,2017-08-03 06:00:00,20.0,20.0,0.0
22686,2017-08-03 06:00:00,20.0,20.0,1.0
22687,2017-08-03 08:00:00,19.4,19.4,0.0
22688,2017-08-03 09:00:00,19.4,19.4,0.0
22689,2017-08-03 10:00:00,19.4,19.4,0.0
22690,2017-08-03 11:00:00,20.6,20.6,0.0
22691,2017-08-03 12:00:00,21.1,21.1,0.0
22692,2017-08-03 12:00:00,21.7,20.6,0.0
22693,2017-08-03 14:00:00,23.3,23.3,0.0
22694,2017-08-03 15:00:00,24.4,24.4,0.0
22695,2017-08-03 16:00:00,25.6,25.6,0.0
22696,2017-08-03 17:00:00,27.8,27.8,0.0
22697,2017-08-03 18:00:00,28.3,28.3,0.0
22698,2017-08-03 19:00:00,28.9,28.9,0.0
22699,2017-08-03 20:00:00,27.8,27.8,0.0
22700,2017-08-03 21:00:00,28.3,28.3,0.0
22701,2017-08-03 22:00:00,27.8,27.8,0.0
22702,2017-08-03 23:00:00,26.1,26.1,0.0
22703,2017-08-04 00:00:00,24.4,24.4,0.0
22704,2017-08-05 01:00:00,23.3,23.3,0.0
22705,2017-08-05 02:00:00,22.8,22.8,0.0
22706,2017-08-05 03:00:00,21.7,21.7,0.0
22707,2017-08-05 04:00:00,21.7,21.7,0.0
22708,2017-08-04 05:00:00,21.1,21.1,0.0
22709,2017-08-04 06:00:00,20.0,20.0,0.0
22710,2017-08-04 06:00:00,20.0,20.0,0.0
22712,2017-08-04 09:00:00,20.6,20.6,0.0
22713,2017-08-04 10:00:00,20.0,20.0,0.0
22714,2017-08-04 11:00:00,20.6,20.6,0.0
22715,2017-08-04 11:00:00,21.7,21.1,0.0
22716,2017-08-04 13:00:00,23.3,23.3,0.0
22717,2017-08-04 14:00:00,24.4,24.4,0.0
22718,2017-08-04 15:00:00,25.6,25.6,0.0
22719,2017-08-04 16:00:00,27.8,27.8,0.0
22720,2017-08-04 17:00:00,27.2,27.2,0.0
22721,2017-08-04 18:00:00,29.4,29.4,0.0
22722,2017-08-04 19:00:00,29.4,29.4,0.0
22723,2017-08-04 20:00:00,28.3,28.3,0.0
22724,2017-08-04 21:00:00,28.3,28.3,0.0
22725,2017-08-04 22:00:00,26.7,26.7,0.0
22726,2017-08-04 23:00:00,25.6,25.6,0.0
22727,2017-08-05 00:00:00,24.4,24.4,0.0
22728,2017-08-06 01:00:00,22.8,22.8,0.0
22729,2017-08-06 02:00:00,22.8,22.8,0.0
22730,2017-08-06 03:00:00,22.8,22.8,0.0
22731,2017-08-06 04:00:00,21.1,21.1,0.0
22732,2017-08-05 05:00:00,21.7,21.7,0.0
22733,2017-08-05 06:00:00,21.1,21.1,0.0
22734,2017-08-05 07:00:00,21.1,21.1,0.0
22735,2017-08-05 08:00:00,21.1,21.1,0.0
22736,2017-08-05 09:00:00,20.6,20.6,0.0
22737,2017-08-05 10:00:00,21.1,21.1,0.0
22738,2017-08-05 11:00:00,20.6,20.6,0.0
22739,2017-08-05 12:00:00,22.2,22.2,0.0
22740,2017-08-05 13:00:00,22.8,22.2,0.0
22741,2017-08-05 14:00:00,23.9,23.9,0.0
22742,2017-08-05 15:00:00,23.3,23.3,0.0
22743,2017-08-05 15:00:00,22.8,21.1,1.0
22744,2017-08-05 17:00:00,22.8,22.8,0.0
22745,2017-08-05 18:00:00,22.2,22.2,0.0
22746,2017-08-05 18:00:00,23.9,22.2,0.0
22747,2017-08-05 20:00:00,24.4,24.4,0.0
22748,2017-08-05 21:00:00,24.4,24.4,0.0
22749,2017-08-05 22:00:00,24.4,24.4,0.0
22750,2017-08-05 23:00:00,23.9,23.9,0.0
22751,2017-08-06 00:00:00,23.3,23.3,0.0
22752,2017-08-07 01:00:00,22.2,22.2,0.0
22753,2017-08-07 02:00:00,21.1,21.1,0.0
22754,2017-08-07 03:00:00,20.6,20.6,0.0
22755,2017-08-07 04:00:00,20.6,20.6,0.0
22756,2017-08-06 05:00:00,20.0,20.0,0.0
22757,2017-08-06 06:00:00,19.4,19.4,0.0
22758,2017-08-06 07:00:00,18.3,18.3,0.0
22759,2017-08-06 08:00:00,18.3,18.3,0.0
22760,2017-08-06 09:00:00,17.8,17.8,0.0
22761,2017-08-06 10:00:00,17.8,17.8,0.0
22762,2017-08-06 11:00:00,17.8,17.8,0.0
22763,2017-08-06 12:00:00,18.9,18.9,0.0
22764,2017-08-06 13:00:00,19.4,19.4,0.0
22765,2017-08-06 14:00:00,20.6,20.6,0.0
22766,2017-08-06 15:00:00,21.7,21.7,0.0
22767,2017-08-06 16:00:00,22.2,22.2,0.0
22768,2017-08-06 17:00:00,23.3,23.3,0.0
22769,2017-08-06 18:00:00,24.4,24.4,0.0
22770,2017-08-06 19:00:00,25.0,25.0,0.0
22771,2017-08-06 20:00:00,25.6,25.6,0.0
22772,2017-08-06 21:00:00,25.0,25.0,0.0
22773,2017-08-06 22:00:00,24.4,24.4,0.0
22774,2017-08-06 23:00:00,23.9,23.9,0.0
22775,2017-08-07 00:00:00,23.3,23.3,0.0
22776,2017-08-08 01:00:00,20.0,20.0,0.0
22777,2017-08-08 02:00:00,19.4,19.4,0.0
22778,2017-08-08 03:00:00,18.9,18.9,0.0
22779,2017-08-08 04:00:00,18.9,18.9,0.0
22780,2017-08-07 05:00:00,20.0,20.0,0.0
22781,2017-08-07 06:00:00,20.0,20.0,0.0
22782,2017-08-07 07:00:00,19.4,19.4,0.0
22783,2017-08-07 08:00:00,18.3,18.3,0.0
22784,2017-08-07 09:00:00,18.3,18.3,0.0
22785,2017-08-07 10:00:00,17.8,17.8,0.0
22786,2017-08-07 11:00:00,19.4,19.4,0.0
22787,2017-08-07 12:00:00,20.6,20.6,0.0
22788,2017-08-07 13:00:00,23.3,23.3,0.0
22789,2017-08-07 14:00:00,22.8,22.8,0.0
22790,2017-08-07 14:00:00,24.4,22.8,0.0
22791,2017-08-07 16:00:00,24.4,24.4,0.0
22792,2017-08-07 17:00:00,25.0,25.0,0.0
22793,2017-08-07 18:00:00,25.0,25.0,0.0
22794,2017-08-07 19:00:00,23.9,23.9,0.0
22795,2017-08-07 20:00:00,23.3,23.3,0.0
22796,2017-08-07 21:00:00,22.8,22.8,0.0
22797,2017-08-07 22:00:00,22.2,22.2,0.0
22798,2017-08-07 23:00:00,21.7,21.7,0.0
22799,2017-08-08 00:00:00,20.6,20.6,1.0
22800,2017-08-09 01:00:00,20.0,20.0,0.0
22801,2017-08-09 02:00:00,18.9,18.9,0.0
22802,2017-08-09 03:00:00,17.2,17.2,0.0
22803,2017-08-09 04:00:00,18.9,18.9,0.0
22804,2017-08-08 05:00:00,18.3,18.3,0.0
22805,2017-08-08 06:00:00,17.8,17.8,0.0
22806,2017-08-08 07:00:00,18.3,18.3,0.0
22807,2017-08-08 07:00:00,17.8,17.8,0.0
22808,2017-08-08 09:00:00,17.8,17.8,0.0
22809,2017-08-08 10:00:00,17.2,17.2,0.0
22810,2017-08-08 10:00:00,17.2,17.2,0.0
22811,2017-08-08 11:00:00,17.8,17.2,0.0
22812,2017-08-08 12:00:00,18.3,17.8,0.0
22813,2017-08-08 13:00:00,18.9,18.3,0.0
22814,2017-08-08 15:00:00,18.9,18.9,0.0
22815,2017-08-08 16:00:00,21.1,21.1,0.0
22816,2017-08-08 17:00:00,23.3,23.3,0.0
22817,2017-08-08 18:00:00,23.9,23.9,0.0
22818,2017-08-08 18:00:00,23.9,23.9,0.0
22819,2017-08-08 20:00:00,21.1,21.1,0.0
22820,2017-08-08 21:00:00,21.1,21.1,0.0
22821,2017-08-08 22:00:00,20.6,20.6,0.0
22822,2017-08-08 23:00:00,19.4,19.4,0.0
22823,2017-08-09 00:00:00,18.9,18.9,0.0
22824,2017-08-10 01:00:00,22.8,22.8,0.0
22825,2017-08-10 02:00:00,23.3,23.3,0.0
22826,2017-08-10 03:00:00,23.3,23.3,0.0
22827,2017-08-10 04:00:00,23.3,23.3,0.0
22828,2017-08-09 05:00:00,18.9,18.9,0.0
22829,2017-08-09 06:00:00,18.9,18.9,0.0
22830,2017-08-09 07:00:00,18.9,18.9,0.0
22831,2017-08-09 08:00:00,18.9,18.9,0.0
22832,2017-08-09 09:00:00,18.3,18.3,0.0
22833,2017-08-09 10:00:00,18.3,18.3,0.0
22834,2017-08-09 11:00:00,18.9,18.9,0.0
22835,2017-08-09 12:00:00,22.2,22.2,0.0
22836,2017-08-09 13:00:00,22.8,22.8,0.0
22837,2017-08-09 14:00:00,26.7,26.7,0.0
22838,2017-08-09 15:00:00,26.7,26.7,0.0
22839,2017-08-09 16:00:00,26.7,26.7,0.0
22840,2017-08-09 17:00:00,27.8,27.8,0.0
22841,2017-08-09 18:00:00,27.8,27.8,0.0
22842,2017-08-09 19:00:00,28.3,28.3,0.0
22843,2017-08-09 20:00:00,29.4,29.4,0.0
22844,2017-08-09 21:00:00,27.2,27.2,0.0
22845,2017-08-09 22:00:00,28.3,28.3,0.0
22846,2017-08-09 23:00:00,27.8,27.8,0.0
22847,2017-08-10 00:00:00,25.6,25.6,0.0
22848,2017-08-11 01:00:00,23.9,23.9,0.0
22849,2017-08-11 02:00:00,22.2,22.2,0.0
22850,2017-08-11 03:00:00,21.7,21.7,0.0
22851,2017-08-11 04:00:00,21.7,21.7,0.0
22852,2017-08-10 05:00:00,20.6,20.6,0.0
22853,2017-08-10 06:00:00,20.6,20.6,0.0
22854,2017-08-10 07:00:00,20.0,20.0,0.0
22855,2017-08-10 08:00:00,19.4,19.4,0.0
22856,2017-08-10 09:00:00,18.9,18.9,0.0
22857,2017-08-10 10:00:00,18.9,18.9,0.0
22858,2017-08-10 11:00:00,20.0,20.0,0.0
22859,2017-08-10 12:00:00,21.7,21.7,0.0
22860,2017-08-10 13:00:00,24.4,24.4,0.0
22861,2017-08-10 14:00:00,25.0,25.0,0.0
22862,2017-08-10 15:00:00,25.6,25.6,0.0
22863,2017-08-10 16:00:00,26.1,26.1,0.0
22864,2017-08-10 17:00:00,26.1,26.1,0.0
22865,2017-08-10 18:00:00,26.1,26.1,0.0
22866,2017-08-10 19:00:00,25.6,25.6,0.0
22867,2017-08-10 20:00:00,23.9,23.9,0.0
22868,2017-08-10 21:00:00,25.0,25.0,0.0
22869,2017-08-10 22:00:00,23.3,23.3,0.0
22870,2017-08-10 23:00:00,26.7,26.7,0.0
22871,2017-08-11 00:00:00,24.4,24.4,0.0
22872,2017-08-12 01:00:00,20.6,20.6,0.0
22873,2017-08-12 02:00:00,20.6,20.6,0.0
22874,2017-08-12 03:00:00,21.1,21.1,0.0
22875,2017-08-12 04:00:00,20.6,20.6,0.0
22876,2017-08-11 05:00:00,20.0,20.0,0.0
22877,2017-08-11 06:00:00,20.6,20.6,0.0
22878,2017-08-11 07:00:00,18.9,18.9,0.0
22879,2017-08-11 08:00:00,19.4,19.4,0.0
22880,2017-08-11 09:00:00,17.8,17.8,0.0
22881,2017-08-11 10:00:00,17.2,17.2,0.0
22882,2017-08-11 11:00:00,18.3,18.3,0.0
22883,2017-08-11 12:00:00,19.4,19.4,0.0
22884,2017-08-11 13:00:00,21.1,21.1,0.0
22885,2017-08-11 14:00:00,22.8,22.8,0.0
22886,2017-08-11 15:00:00,24.4,24.4,0.0
22887,2017-08-11 16:00:00,24.4,24.4,0.0
22888,2017-08-11 17:00:00,25.0,25.0,0.0
22889,2017-08-11 18:00:00,23.9,23.9,0.0
22890,2017-08-11 19:00:00,23.3,23.3,0.0
22891,2017-08-11 20:00:00,23.9,23.9,0.0
22892,2017-08-11 21:00:00,23.3,23.3,0.0
22893,2017-08-11 22:00:00,21.7,21.7,0.0
22894,2017-08-11 23:00:00,21.7,21.7,0.0
22895,2017-08-12 00:00:00,21.1,21.1,0.0
22896,2017-08-13 01:00:00,21.7,21.7,0.0
22897,2017-08-13 02:00:00,21.1,21.1,0.0
22898,2017-08-13 03:00:00,21.7,21.7,0.0
22899,2017-08-13 04:00:00,21.7,21.7,0.0
22900,2017-08-12 05:00:00,21.1,21.1,0.0
22901,2017-08-12 06:00:00,20.0,20.0,0.0
22902,2017-08-12 07:00:00,18.9,18.9,0.0
22903,2017-08-12 08:00:00,18.3,18.3,1.0
22904,2017-08-12 09:00:00,17.8,17.8,1.0
22906,2017-08-12 11:00:00,17.8,17.8,0.0
22907,2017-08-12 12:00:00,18.3,18.3,0.0
22908,2017-08-12 13:00:00,17.8,17.8,0.0
22909,2017-08-12 14:00:00,18.9,18.9,0.0
22910,2017-08-12 15:00:00,19.4,19.4,0.0
22911,2017-08-12 16:00:00,20.6,20.6,0.0
22912,2017-08-12 17:00:00,20.6,20.6,0.0
22913,2017-08-12 18:00:00,20.0,20.0,0.0
22914,2017-08-12 19:00:00,21.1,21.1,0.0
22915,2017-08-12 19:00:00,22.2,22.2,0.0
22916,2017-08-12 21:00:00,23.3,23.3,0.0
22917,2017-08-12 22:00:00,23.9,23.9,0.0
22918,2017-08-12 23:00:00,22.8,22.8,0.0
22919,2017-08-13 00:00:00,22.2,22.2,0.0
22920,2017-08-14 01:00:00,26.1,26.1,0.0
22921,2017-08-14 02:00:00,24.4,24.4,0.0
22922,2017-08-14 03:00:00,23.9,23.9,0.0
22923,2017-08-14 04:00:00,22.8,22.8,0.0
22924,2017-08-13 05:00:00,18.3,18.3,0.0
22925,2017-08-13 06:00:00,21.7,21.7,0.0
22926,2017-08-13 07:00:00,21.7,21.7,0.0
22927,2017-08-13 08:00:00,21.7,21.7,0.0
22928,2017-08-13 09:00:00,21.7,21.7,0.0
22929,2017-08-13 10:00:00,21.7,21.7,0.0
22930,2017-08-13 11:00:00,22.2,22.2,0.0
22931,2017-08-13 12:00:00,23.3,23.3,0.0
22932,2017-08-13 13:00:00,25.0,25.0,0.0
22933,2017-08-13 14:00:00,26.7,26.7,0.0
22935,2017-08-13 16:00:00,27.8,27.8,0.0
22936,2017-08-13 17:00:00,28.9,28.9,0.0
22937,2017-08-13 18:00:00,28.9,28.9,0.0
22938,2017-08-13 19:00:00,29.4,29.4,0.0
22939,2017-08-13 20:00:00,30.0,30.0,0.0
22940,2017-08-13 21:00:00,29.4,29.4,0.0
22941,2017-08-13 22:00:00,28.9,28.9,0.0
22942,2017-08-13 23:00:00,27.8,27.8,0.0
22943,2017-08-14 00:00:00,27.2,27.2,0.0
22944,2017-08-15 01:00:00,22.2,22.2,0.0
22945,2017-08-15 02:00:00,21.7,21.7,0.0
22946,2017-08-15 03:00:00,21.1,21.1,0.0
22947,2017-08-15 04:00:00,21.1,21.1,0.0
22948,2017-08-14 05:00:00,23.3,23.3,0.0
22949,2017-08-14 06:00:00,19.4,19.4,0.0
22950,2017-08-14 07:00:00,19.4,19.4,0.0
22951,2017-08-14 08:00:00,18.9,18.9,0.0
22952,2017-08-14 09:00:00,17.8,17.8,0.0
22953,2017-08-14 10:00:00,18.3,18.3,0.0
22954,2017-08-14 11:00:00,18.9,18.9,0.0
22955,2017-08-14 12:00:00,21.7,21.7,0.0
22956,2017-08-14 13:00:00,21.7,21.7,0.0
22957,2017-08-14 14:00:00,22.2,22.2,0.0
22958,2017-08-14 15:00:00,23.3,23.3,0.0
22959,2017-08-14 16:00:00,23.9,23.9,0.0
22960,2017-08-14 17:00:00,25.0,25.0,0.0
22961,2017-08-14 18:00:00,23.3,23.3,0.0
22962,2017-08-14 19:00:00,23.9,23.9,0.0
22963,2017-08-14 20:00:00,22.8,22.8,0.0
22964,2017-08-14 21:00:00,22.2,22.2,0.0
22965,2017-08-14 22:00:00,22.2,22.2,0.0
22966,2017-08-14 23:00:00,20.6,20.6,0.0
22967,2017-08-15 00:00:00,22.8,22.8,0.0
22968,2017-08-16 01:00:00,21.1,21.1,0.0
22969,2017-08-16 02:00:00,21.1,21.1,0.0
22970,2017-08-16 03:00:00,21.1,21.1,0.0
